일시,province,시군구명칭,약품구분,예측수량,학습모델,학습방법
2026-09,서울,영등포구,항히스타민제,1190472.920539908,XGBoost,스태킹
2026-09,서울,용산구,항히스타민제,258164.91750317623,XGBoost,스태킹
2026-09,서울,은평구,항히스타민제,1034677.8112325724,XGBoost,스태킹
2026-09,서울,종로구,항히스타민제,383301.5451390194,XGBoost,스태킹
2026-09,서울,중구,항히스타민제,230123.1517141768,XGBoost,스태킹
2026-09,서울,중랑구,항히스타민제,736676.2265662419,XGBoost,스태킹
2026-10,서울,강남구,해열진통소염제,7437677.399967151,XGBoost,스태킹
2026-10,서울,강동구,해열진통소염제,5791187.542715274,XGBoost,스태킹
2026-10,서울,강북구,해열진통소염제,2238001.794172569,XGBoost,스태킹
2026-10,서울,강서구,해열진통소염제,4653888.075578777,XGBoost,스태킹
2026-10,서울,관악구,해열진통소염제,2851475.507467995,XGBoost,스태킹
2026-10,서울,광진구,해열진통소염제,2583504.5743574626,XGBoost,스태킹
2026-10,서울,구로구,해열진통소염제,3216070.3147149417,XGBoost,스태킹
2026-10,서울,금천구,해열진통소염제,1741055.9691966465,XGBoost,스태킹
2026-10,서울,노원구,해열진통소염제,3890909.243468389,XGBoost,스태킹
2026-10,서울,도봉구,해열진통소염제,1957051.9411162136,XGBoost,스태킹
2026-10,서울,동대문구,해열진통소염제,3332420.406594688,XGBoost,스태킹
2026-10,서울,동작구,해열진통소염제,2897203.0598785817,XGBoost,스태킹
2026-10,서울,마포구,해열진통소염제,2163275.7565724268,XGBoost,스태킹
2026-10,서울,서대문구,해열진통소염제,2361827.965315966,XGBoost,스태킹
2026-10,서울,서초구,해열진통소염제,4123334.984229473,XGBoost,스태킹
2026-10,서울,성동구,해열진통소염제,2294597.454041008,XGBoost,스태킹
2026-10,서울,성북구,해열진통소염제,2942409.8698181976,XGBoost,스태킹
2026-10,서울,송파구,해열진통소염제,5468934.533647088,XGBoost,스태킹
2026-10,서울,양천구,해열진통소염제,3151390.656784289,XGBoost,스태킹
2026-10,서울,영등포구,해열진통소염제,4042604.4509287225,XGBoost,스태킹
2026-10,서울,용산구,해열진통소염제,930411.2904913244,XGBoost,스태킹
2026-10,서울,은평구,해열진통소염제,3739677.549969489,XGBoost,스태킹
2026-10,서울,종로구,해열진통소염제,2802190.4734696406,XGBoost,스태킹
2026-10,서울,중구,해열진통소염제,1289728.9050458183,XGBoost,스태킹
2026-10,서울,중랑구,해열진통소염제,3046072.634358752,XGBoost,스태킹
2026-10,서울,강남구,진해거담제,4447410.923944714,XGBoost,스태킹
2026-10,서울,강동구,진해거담제,4151633.163693447,XGBoost,스태킹
2026-10,서울,강북구,진해거담제,1490921.14353579,XGBoost,스태킹
2026-10,서울,강서구,진해거담제,3476460.40147688,XGBoost,스태킹
2026-10,서울,관악구,진해거담제,2144250.1462280024,XGBoost,스태킹
2026-10,서울,광진구,진해거담제,1690441.656433992,XGBoost,스태킹
2026-10,서울,구로구,진해거담제,3130400.5462047444,XGBoost,스태킹
2026-10,서울,금천구,진해거담제,1285198.5951760644,XGBoost,스태킹
2026-10,서울,노원구,진해거담제,3037786.768999339,XGBoost,스태킹
2026-10,서울,도봉구,진해거담제,1526125.5840324962,XGBoost,스태킹
2026-10,서울,동대문구,진해거담제,2344818.766366407,XGBoost,스태킹
2026-10,서울,동작구,진해거담제,2480178.0767030106,XGBoost,스태킹
2026-10,서울,마포구,진해거담제,2169896.739509187,XGBoost,스태킹
2026-10,서울,서대문구,진해거담제,2175933.4049115595,XGBoost,스태킹
2026-10,서울,서초구,진해거담제,2739910.376682425,XGBoost,스태킹
2026-10,서울,성동구,진해거담제,1870142.9349710208,XGBoost,스태킹
2026-10,서울,성북구,진해거담제,3102006.89595348,XGBoost,스태킹
2026-10,서울,송파구,진해거담제,4325178.167130232,XGBoost,스태킹
2026-10,서울,양천구,진해거담제,2641745.560891256,XGBoost,스태킹
2026-10,서울,영등포구,진해거담제,3048678.880765786,XGBoost,스태킹
2026-10,서울,용산구,진해거담제,606269.4655911712,XGBoost,스태킹
2026-10,서울,은평구,진해거담제,2684853.991204439,XGBoost,스태킹
2026-10,서울,종로구,진해거담제,1356699.0466769491,XGBoost,스태킹
2026-10,서울,중구,진해거담제,827770.7626922856,XGBoost,스태킹
2026-10,서울,중랑구,진해거담제,2423965.651810754,XGBoost,스태킹
2026-10,서울,강남구,항히스타민제,2507375.6820650874,XGBoost,스태킹
2026-10,서울,강동구,항히스타민제,1845890.459334284,XGBoost,스태킹
2026-10,서울,강북구,항히스타민제,482217.4975644507,XGBoost,스태킹
2026-10,서울,강서구,항히스타민제,1908071.0501046928,XGBoost,스태킹
2026-10,서울,관악구,항히스타민제,831030.4730018659,XGBoost,스태킹
2026-10,서울,광진구,항히스타민제,673600.0993587542,XGBoost,스태킹
2026-10,서울,구로구,항히스타민제,1157690.0214834316,XGBoost,스태킹
2026-10,서울,금천구,항히스타민제,382542.0448271993,XGBoost,스태킹
2026-10,서울,노원구,항히스타민제,1501893.3886588695,XGBoost,스태킹
2026-10,서울,도봉구,항히스타민제,652819.3407369222,XGBoost,스태킹
2026-10,서울,동대문구,항히스타민제,1152897.539299145,XGBoost,스태킹
2026-10,서울,동작구,항히스타민제,784318.6178385209,XGBoost,스태킹
2026-10,서울,마포구,항히스타민제,970193.1508403632,XGBoost,스태킹
2026-10,서울,서대문구,항히스타민제,703033.3091585941,XGBoost,스태킹
2026-10,서울,서초구,항히스타민제,1197091.3231915494,XGBoost,스태킹
2026-10,서울,성동구,항히스타민제,606634.9214022367,XGBoost,스태킹
2026-10,서울,성북구,항히스타민제,1160282.7198144917,XGBoost,스태킹
2026-10,서울,송파구,항히스타민제,2560702.089367397,XGBoost,스태킹
2026-10,서울,양천구,항히스타민제,1170191.9793314692,XGBoost,스태킹
2026-10,서울,영등포구,항히스타민제,1358625.9329370586,XGBoost,스태킹
2026-10,서울,용산구,항히스타민제,354858.488022715,XGBoost,스태킹
2026-10,서울,은평구,항히스타민제,1197460.43295567,XGBoost,스태킹
2026-10,서울,종로구,항히스타민제,442960.4107650797,XGBoost,스태킹
2026-10,서울,중구,항히스타민제,327565.18988046725,XGBoost,스태킹
2026-10,서울,중랑구,항히스타민제,874129.0660275624,XGBoost,스태킹
2026-11,서울,강남구,해열진통소염제,7809111.91539507,XGBoost,스태킹
2026-11,서울,강동구,해열진통소염제,6142885.612011284,XGBoost,스태킹
2026-11,서울,강북구,해열진통소염제,2469165.445499426,XGBoost,스태킹
2026-11,서울,강서구,해열진통소염제,5029701.460446954,XGBoost,스태킹
2026-11,서울,관악구,해열진통소염제,3086459.1775982114,XGBoost,스태킹
2026-11,서울,광진구,해열진통소염제,2798861.639473393,XGBoost,스태킹
2026-11,서울,구로구,해열진통소염제,3538412.536487417,XGBoost,스태킹
2026-11,서울,금천구,해열진통소염제,1988210.2094028185,XGBoost,스태킹
2026-11,서울,노원구,해열진통소염제,4252502.492002456,XGBoost,스태킹
2026-11,서울,도봉구,해열진통소염제,2183916.76819918,XGBoost,스태킹
2026-11,서울,동대문구,해열진통소염제,3553617.251106553,XGBoost,스태킹
2026-11,서울,동작구,해열진통소염제,3111272.784429597,XGBoost,스태킹
2026-11,서울,마포구,해열진통소염제,2431698.3528165645,XGBoost,스태킹
2026-11,서울,서대문구,해열진통소염제,2540322.888486734,XGBoost,스태킹
2026-11,서울,서초구,해열진통소염제,4421332.432449352,XGBoost,스태킹
2026-11,서울,성동구,해열진통소염제,2518874.4208651143,XGBoost,스태킹
2026-11,서울,성북구,해열진통소염제,3217650.130052485,XGBoost,스태킹
2026-11,서울,송파구,해열진통소염제,5903961.288502472,XGBoost,스태킹
2026-11,서울,양천구,해열진통소염제,3429319.619824916,XGBoost,스태킹
2026-11,서울,영등포구,해열진통소염제,4334606.243364101,XGBoost,스태킹
2026-11,서울,용산구,해열진통소염제,1110978.967404643,XGBoost,스태킹
2026-11,서울,은평구,해열진통소염제,4008020.195537831,XGBoost,스태킹
2026-11,서울,종로구,해열진통소염제,3028264.576408067,XGBoost,스태킹
2026-11,서울,중구,해열진통소염제,1486335.1712334198,XGBoost,스태킹
2026-11,서울,중랑구,해열진통소염제,3251448.6767701227,XGBoost,스태킹
2026-11,서울,강남구,진해거담제,5371742.67861308,XGBoost,스태킹
2026-11,서울,강동구,진해거담제,4786408.492613127,XGBoost,스태킹
2026-11,서울,강북구,진해거담제,1800983.7649163492,XGBoost,스태킹
2026-11,서울,강서구,진해거담제,4041557.3716134815,XGBoost,스태킹
2026-11,서울,관악구,진해거담제,2553595.8824520963,XGBoost,스태킹
2026-11,서울,광진구,진해거담제,2029718.097609925,XGBoost,스태킹
2026-11,서울,구로구,진해거담제,3615990.994007358,XGBoost,스태킹
2026-11,서울,금천구,진해거담제,1625166.9533879026,XGBoost,스태킹
2026-11,서울,노원구,진해거담제,3484305.5103020025,XGBoost,스태킹
2026-11,서울,도봉구,진해거담제,1874000.746524644,XGBoost,스태킹
2026-11,서울,동대문구,진해거담제,2717833.896447412,XGBoost,스태킹
2026-11,서울,동작구,진해거담제,2835750.880806981,XGBoost,스태킹
2026-11,서울,마포구,진해거담제,2616953.393162444,XGBoost,스태킹
2026-11,서울,서대문구,진해거담제,2573512.8198114485,XGBoost,스태킹
2026-11,서울,서초구,진해거담제,3217719.3543867967,XGBoost,스태킹
2026-11,서울,성동구,진해거담제,2262867.75700607,XGBoost,스태킹
2026-11,서울,성북구,진해거담제,3563805.337290449,XGBoost,스태킹
2026-11,서울,송파구,진해거담제,5094474.562272597,XGBoost,스태킹
2026-11,서울,양천구,진해거담제,3058901.3396749827,XGBoost,스태킹
2026-11,서울,영등포구,진해거담제,3488427.281982727,XGBoost,스태킹
2026-11,서울,용산구,진해거담제,840111.9308599074,XGBoost,스태킹
2026-11,서울,은평구,진해거담제,3174481.591643207,XGBoost,스태킹
2026-11,서울,종로구,진해거담제,1661976.5334925298,XGBoost,스태킹
2026-11,서울,중구,진해거담제,1106475.3001474398,XGBoost,스태킹
2026-11,서울,중랑구,진해거담제,2815188.0640620696,XGBoost,스태킹
2026-11,서울,강남구,항히스타민제,2781902.245926408,XGBoost,스태킹
2026-11,서울,강동구,항히스타민제,2184280.6885174187,XGBoost,스태킹
2026-11,서울,강북구,항히스타민제,656997.2480984274,XGBoost,스태킹
2026-11,서울,강서구,항히스타민제,2211641.2260542437,XGBoost,스태킹
2026-11,서울,관악구,항히스타민제,1041461.2081751548,XGBoost,스태킹
2026-11,서울,광진구,항히스타민제,870856.6935787057,XGBoost,스태킹
2026-11,서울,구로구,항히스타민제,1379718.322998362,XGBoost,스태킹
2026-11,서울,금천구,항히스타민제,535983.6957490577,XGBoost,스태킹
2026-11,서울,노원구,항히스타민제,1753836.2472163178,XGBoost,스태킹
2026-11,서울,도봉구,항히스타민제,855920.4248664754,XGBoost,스태킹
2026-11,서울,동대문구,항히스타민제,1375066.7685127791,XGBoost,스태킹
2026-11,서울,동작구,항히스타민제,956194.6378965124,XGBoost,스태킹
2026-11,서울,마포구,항히스타민제,1192461.0203206018,XGBoost,스태킹
2026-11,서울,서대문구,항히스타민제,872214.2375528779,XGBoost,스태킹
2026-11,서울,서초구,항히스타민제,1420784.952550765,XGBoost,스태킹
2026-11,서울,성동구,항히스타민제,791256.8963104747,XGBoost,스태킹
2026-11,서울,성북구,항히스타민제,1385640.524800392,XGBoost,스태킹
2026-11,서울,송파구,항히스타민제,2876749.0650959606,XGBoost,스태킹
2026-11,서울,양천구,항히스타민제,1399434.3565955372,XGBoost,스태킹
2026-11,서울,영등포구,항히스타민제,1609887.4573092428,XGBoost,스태킹
2026-11,서울,용산구,항히스타민제,511466.1610699133,XGBoost,스태킹
2026-11,서울,은평구,항히스타민제,1463608.2450495716,XGBoost,스태킹
2026-11,서울,종로구,항히스타민제,591284.124605662,XGBoost,스태킹
2026-11,서울,중구,항히스타민제,486521.2428079131,XGBoost,스태킹
2026-11,서울,중랑구,항히스타민제,1082682.97541101,XGBoost,스태킹
2026-12,서울,강남구,해열진통소염제,8341324.999697367,XGBoost,스태킹
2026-12,서울,강동구,해열진통소염제,6726112.1108460575,XGBoost,스태킹
2026-12,서울,강북구,해열진통소염제,2652859.3422450754,XGBoost,스태킹
2026-12,서울,강서구,해열진통소염제,5533567.76088042,XGBoost,스태킹
2026-12,서울,관악구,해열진통소염제,3269932.89383883,XGBoost,스태킹
2026-12,서울,광진구,해열진통소염제,3078569.6099821567,XGBoost,스태킹
2026-12,서울,구로구,해열진통소염제,3748663.266844642,XGBoost,스태킹
2026-12,서울,금천구,해열진통소염제,2135539.686572943,XGBoost,스태킹
2026-12,서울,노원구,해열진통소염제,4593285.934934655,XGBoost,스태킹
2026-12,서울,도봉구,해열진통소염제,2417754.8657079893,XGBoost,스태킹
2026-12,서울,동대문구,해열진통소염제,3865197.166642752,XGBoost,스태킹
2026-12,서울,동작구,해열진통소염제,3319582.80565168,XGBoost,스태킹
2026-12,서울,마포구,해열진통소염제,2626218.9133265107,XGBoost,스태킹
2026-12,서울,서대문구,해열진통소염제,2786792.6754322685,XGBoost,스태킹
2026-12,서울,서초구,해열진통소염제,4818578.955624526,XGBoost,스태킹
2026-12,서울,성동구,해열진통소염제,2723143.084567925,XGBoost,스태킹
2026-12,서울,성북구,해열진통소염제,3478651.233554142,XGBoost,스태킹
2026-12,서울,송파구,해열진통소염제,6371452.321429051,XGBoost,스태킹
2026-12,서울,양천구,해열진통소염제,3694993.5880936007,XGBoost,스태킹
2026-12,서울,영등포구,해열진통소염제,4717230.804347865,XGBoost,스태킹
2026-12,서울,용산구,해열진통소염제,1222071.8718293328,XGBoost,스태킹
2026-12,서울,은평구,해열진통소염제,4284832.271208702,XGBoost,스태킹
2026-12,서울,종로구,해열진통소염제,3250091.7347226194,XGBoost,스태킹
2026-12,서울,중구,해열진통소염제,1633677.392970957,XGBoost,스태킹
2026-12,서울,중랑구,해열진통소염제,3477269.948997198,XGBoost,스태킹
2026-12,서울,강남구,진해거담제,5984496.252065031,XGBoost,스태킹
2026-12,서울,강동구,진해거담제,5239560.06792732,XGBoost,스태킹
2026-12,서울,강북구,진해거담제,1964563.341378463,XGBoost,스태킹
2026-12,서울,강서구,진해거담제,4513336.415424593,XGBoost,스태킹
2026-12,서울,관악구,진해거담제,2797702.7794400644,XGBoost,스태킹
2026-12,서울,광진구,진해거담제,2234842.06996216,XGBoost,스태킹
2026-12,서울,구로구,진해거담제,4036848.771420271,XGBoost,스태킹
2026-12,서울,금천구,진해거담제,1804894.479818048,XGBoost,스태킹
2026-12,서울,노원구,진해거담제,3831999.415397779,XGBoost,스태킹
2026-12,서울,도봉구,진해거담제,2060039.191554274,XGBoost,스태킹
2026-12,서울,동대문구,진해거담제,3033216.3272805484,XGBoost,스태킹
2026-12,서울,동작구,진해거담제,3145171.292658515,XGBoost,스태킹
2026-12,서울,마포구,진해거담제,2867561.285549536,XGBoost,스태킹
2026-12,서울,서대문구,진해거담제,2807884.5298582767,XGBoost,스태킹
2026-12,서울,서초구,진해거담제,3555377.2007133174,XGBoost,스태킹
